Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
82	0	EQ_2	EQ_1	0.0050335570469798654	0.58919196969602
82	0	EQ_2	EQ_2	0.00019860184302510328	0.3679635628631339
82	0	EQ_2	EQ_3	0.2222222222222222	0.808932603236882
82	0	EQ_3	EQ_1	0.004228329809725159	0.7013041432608401
82	0	EQ_3	EQ_2	0.00016590351051828256	0.46732819111135687
82	0	EQ_3	EQ_3	0.5	0.8891275617867876
82	1	EQ_1	EQ_1	1.0	0.7844310874333523
82	1	EQ_1	EQ_2	0.0033500837520938024	0.5400062782813932
82	1	EQ_1	EQ_3	0.02089864158829676	0.46732819111135687
82	1	EQ_2	EQ_1	0.0050335570469798654	0.58919196969602
82	1	EQ_2	EQ_2	0.25	0.808932603236882
82	1	EQ_2	EQ_3	0.00019860184302510328	0.3679635628631339
82	1	EQ_3	EQ_1	0.0033500837520938024	0.5400062782813932
82	1	EQ_3	EQ_2	1.0	0.8891275617867876
82	1	EQ_3	EQ_3	0.00019860184302510328	0.3679635628631339
82	2	EQ_1	EQ_1	1.0	0.8402724314458849
82	2	EQ_1	EQ_2	0.0033500837520938024	0.5400062782813932
82	2	EQ_2	EQ_1	0.0050335570469798654	0.58919196969602
82	2	EQ_2	EQ_2	0.25	0.808932603236882
83	0	EQ_1	EQ_1	0.9074074074074074	0.9044663016184409
83	0	EQ_1	EQ_2	0.7857142857142857	0.8556111712775382
83	0	EQ_2	EQ_1	0.7857142857142857	0.8556111712775382
83	0	EQ_2	EQ_2	0.9019607843137255	0.9044663016184409
83	1	EQ_1	EQ_1	0.9074074074074074	0.9044663016184409
83	1	EQ_1	EQ_2	0.7857142857142857	0.8556111712775382
83	1	EQ_2	EQ_1	0.7857142857142857	0.8556111712775382
83	1	EQ_2	EQ_2	0.9019607843137255	0.9044663016184409
84	0	EQ_1	EQ_1	1.0	0.8402724314458849
84	1	EQ_1	EQ_1	1.0	0.8402724314458849
85	0	EQ_1	EQ_1	0.92	0.8962472382872035
85	2	EQ_1	EQ_1	0.92	0.8351906477988637
