Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
82	1	AI_EQ_3	EQ_2	0.18796198521647306	0.7931299746995627
82	1	AI_EQ_3	EQ_3	0.00021892856360969417	0.3665255477071866
82	2	AI_EQ_1	EQ_1	1.0	0.8381681615604518
82	2	AI_EQ_1	EQ_2	0.0033500837520938024	0.5360914647452024
82	2	AI_EQ_2	EQ_1	0.0036900369003690036	0.5360914647452024
82	2	AI_EQ_2	EQ_2	0.6544117647058824	0.9144501965246544
83	0	AI_EQ_1	EQ_1	0.7777777777777778	0.8560533707353247
83	0	AI_EQ_1	EQ_2	0.8235294117647058	0.8560533707353247
83	1	AI_EQ_1	EQ_1	0.7777777777777778	0.8560533707353247
83	1	AI_EQ_1	EQ_2	0.8235294117647058	0.8560533707353247
84	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
84	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
85	0	AI_EQ_1	EQ_1	0.008032128514056224	0.6938851066060037
85	2	AI_EQ_1	EQ_1	1.0	0.8356953863359535
85	1	AI_EQ_1	EQ_1	0.008032128514056224	0.6938851066060037
85	1	AI_EQ_1	EQ_2	0.006734006734006734	0.6938851066060037
85	1	AI_EQ_2	EQ_1	0.6666666666666666	0.8894671152861489
85	1	AI_EQ_2	EQ_2	0.2222222222222222	0.8832063484213408
86	0	AI_EQ_1	EQ_1	0.005847248176502502	0.6448786247656828
86	1	AI_EQ_1	EQ_1	0.005847248176502502	0.6448786247656828
87	0	AI_EQ_1	EQ_1	1.0	0.8526228203815318
87	1	AI_EQ_1	EQ_1	1.0	0.8526228203815318
88	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
88	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
89	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
89	1	AI_EQ_1	EQ_1	1.0	0.8636599077480517
90	0	AI_EQ_1	EQ_1	0.12244897959183673	0.8157785254769148
90	1	AI_EQ_1	EQ_1	0.375	0.8679145844014362
91	0	AI_EQ_1	EQ_1	0.16688396349413298	0.8110151838744357
91	1	AI_EQ_1	EQ_1	1.0	0.8597206924451644
92	0	AI_EQ_1	EQ_1	0.07032590051457976	0.584239921817104
92	0	AI_EQ_1	EQ_2	0.6666666666666666	0.8141428554512411
92	0	AI_EQ_1	EQ_3	0.2222222222222222	0.6526187173299369
92	0	AI_EQ_2	EQ_1	0.9253731343283582	0.8894671152861489
92	0	AI_EQ_2	EQ_2	0.07180385288966724	0.584239921817104
92	0	AI_EQ_2	EQ_3	0.06376360808709176	0.584239921817104
92	1	AI_EQ_1	EQ_1	0.5714285714285714	0.8141428554512411
92	1	AI_EQ_1	EQ_2	0.005416767725766028	0.61073626332751
92	1	AI_EQ_2	EQ_1	0.0076045627376425855	0.6526187173299369
